City,Date,Time,Panel area (m^2),Tilt (deg),Azimuth (deg),Solar Irradiance (W/m^2),DNI (W/m^2),Temperature (C),Humidity (%),Wind Speed (m/s),Power Generated (kW),Power Consumed (kW),Cloud Cover
2,2025-03-24,02:00,-0.9757505802455708,0.7271205279103488,0.6398440915593828,-0.7230760573412045,-0.7188733436599897,1.7326302572534942,0.5052743525430631,-0.0583756028790576,-0.635744393989083,-0.9816029923253066,Mid-level clouds
3,2025-03-24,02:00,-0.3106901213046945,-1.103282004942112,0.477348335312282,-0.7230760573412045,-0.7188733436599897,1.1156461949160654,0.5678060442570694,0.6043985276356042,-0.635744393989083,-0.4731369578306845,Thin high clouds
4,2025-03-24,02:00,0.7231944269603254,1.1317358246461562,0.6268444310596155,-0.7230760573412045,-0.7188733436599897,0.8071541637473524,0.2238817398300352,-0.2862042102434729,-0.635744393989083,-0.495032624387869,Mid-level clouds
5,2025-03-24,02:00,-1.4995592602963494,-0.4867253622970726,0.8673381503053239,-0.7230760573412045,-0.7188733436599897,2.1096760731263644,1.537047265824164,0.4594166865855221,-0.635744393989083,-1.117842695347789,Mid-level clouds
6,2025-03-24,02:00,1.7001858976168345,0.0720290950999947,-0.7251202609162637,-0.7230760573412045,-0.7188733436599897,0.1216163167057666,-2.100212802207192,1.0393440507858511,-0.635744393989083,-0.0473878858854266,Fluffy white clouds
7,2025-03-24,02:00,0.7604692019452126,-1.0069450295288245,-0.738119921416031,-0.7230760573412045,-0.7188733436599897,-0.2897063915191846,-1.068439888926091,-0.2654925186648897,-0.635744393989083,-0.2176875146635299,Thin high clouds
8,2025-03-24,02:00,1.3882548859012016,-0.0821100655612652,0.457848844562631,-0.7230760573412045,-0.7188733436599897,1.526968903141018,0.7345572221610859,1.3603752702538912,-0.635744393989083,-0.5680181795784847,Mid-level clouds
9,2025-03-24,02:00,0.6623776888270893,1.478548936133991,0.6983425638083395,-0.7230760573412045,-0.7188733436599897,1.938291611365968,-0.1304645132159993,-0.4726094344507218,-0.635744393989083,-0.3077030327319556,Fluffy white clouds
10,2025-03-24,02:00,-0.0948887924448231,0.7463879229930065,-0.6861212794169599,-0.7230760573412045,-0.7188733436599897,1.0470924102119084,0.8908864514461011,0.6251102192141874,-0.635744393989083,-1.2735452130877691,Fluffy white clouds
11,2025-03-24,02:00,-1.61138358525101,-0.9298754491981944,-0.7771189029153348,-0.7230760573412045,-0.7188733436599897,1.6640764725493344,-2.089790853588191,-0.3069159018220561,-0.635744393989083,-1.1275741027065376,Fluffy white clouds
12,2025-03-24,02:00,1.5962088937116234,-0.640864522958332,0.4188498630633254,-0.7230760573412045,-0.7188733436599897,1.595522687845175,-0.9225326082600772,-0.4829652802400132,-0.635744393989083,0.3102413345485899,Thin high clouds
13,2025-03-24,02:00,0.2445078429438836,-0.2169818311398675,0.8803378108050931,-0.7230760573412045,-0.7188733436599897,0.5672159172827976,-0.3180595883580174,2.7480586060189647,-0.635744393989083,-0.3660914768844482,Fluffy white clouds
14,2025-03-24,02:00,-0.9698650894584834,1.1895380098941288,0.0938583505691238,-0.7230760573412045,-0.7188733436599897,2.1096760731263644,0.8804645028271,0.1901646960639404,-0.635744393989083,-1.587383100407416,Fluffy white clouds
15,2025-03-24,02:00,1.2528885977981918,-0.6601319180409897,-0.8811161869134808,-0.7230760573412045,-0.7188733436599897,1.835460934309731,-1.891773829827172,0.8529388265786026,-0.635744393989083,0.0523590395417478,Fluffy white clouds
16,2025-03-24,02:00,-0.838422461880198,0.7849227131583214,1.5628199870429162,-0.7230760573412045,-0.7188733436599897,2.075399180774287,-0.5473424579760402,-0.2033574439291401,-0.635744393989083,-1.521696100735862,Mid-level clouds
17,2025-03-24,02:00,1.549124967414924,1.8446294427044827,-0.6341226374178869,-0.7230760573412045,-0.7188733436599897,0.5329390249307179,0.7137133249230835,0.8736505181571859,-0.635744393989083,0.0742547060989328,Mid-level clouds
18,2025-03-24,02:00,0.2150803890084466,0.0912964901826517,2.011308274284913,-0.7230760573412045,-0.7188733436599897,0.4643852402265594,-0.964220402736081,-0.1515782149826822,-0.635744393989083,-0.5850481424562952,Fluffy white clouds
19,2025-03-24,02:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,-0.7230760573412045,-0.7188733436599897,-0.5639215303358192,-0.7766253275940622,0.7286686771071035,-0.635744393989083,-1.4487105455452465,Thin high clouds
20,2025-03-24,02:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,-0.7230760573412045,-0.7188733436599897,1.5612457954930976,-0.7349375331180583,-0.5243886633971796,-0.635744393989083,-0.6288394755706647,Thin high clouds
21,2025-03-24,02:00,0.5701716664960532,1.4207467508860183,-0.8421172054141751,-0.7230760573412045,-0.7188733436599897,0.6700465943390357,0.8283547597320949,-1.3942797096976738,-0.635744393989083,-0.154433366831663,Thin high clouds
22,2025-03-24,02:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,-0.7230760573412045,-0.7188733436599897,1.4584151184368583,-0.3389034855960198,0.5526192986891464,-0.635744393989083,-0.7748105859518958,Fluffy white clouds
23,2025-03-24,02:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,-0.7230760573412045,-0.7188733436599897,1.3898613337327013,-1.422786141972126,0.8840063639464772,-0.635744393989083,-1.220022472614651,Mid-level clouds
24,2025-03-24,02:00,-0.6814760408912006,1.362944565638046,-1.2061076994076825,-0.7230760573412045,-0.7188733436599897,-0.8724135615045322,0.3697890204960501,-0.3794068223470971,-0.635744393989083,-1.3392322127593232,Fluffy white clouds
25,2025-03-24,02:00,0.3622176586856316,-1.6042342770912064,-1.7195942891485194,-0.7230760573412045,-0.7188733436599897,1.1499230872681452,1.068059577969118,1.7746091018255543,-0.635744393989083,-0.3831214397622582,Fluffy white clouds
26,2025-03-24,02:00,-0.9404376355230464,0.3610400213398569,2.0763065767837534,-0.7230760573412045,-0.7188733436599897,0.7386003790431929,0.2238817398300352,-0.4415418970828467,-0.635744393989083,-1.363560731156195,Mid-level clouds
27,2025-03-24,02:00,-0.9423994657854088,-1.758373437752466,-0.5561246744192793,-0.7230760573412045,-0.7188733436599897,0.9785386255077488,-0.7766253275940622,-1.0732484902296342,-0.635744393989083,-1.3684264348355697,Mid-level clouds
28,2025-03-24,02:00,0.6800341611883515,-1.3730255360993164,-1.2191073599074498,-0.7230760573412045,-0.7188733436599897,0.8757079484515119,0.7658230680180886,0.1383854671174826,-0.635744393989083,-0.1349705521141654,Mid-level clouds
29,2025-03-24,02:00,1.5295066647912996,0.5537139721664317,0.2758535975658774,-0.7230760573412045,-0.7188733436599897,0.8414310560994321,0.0675525105450199,-2.616269512834082,-0.635744393989083,0.3126741863882768,Mid-level clouds
30,2025-03-24,02:00,-1.271986949862303,-1.4500951164299465,-0.4066285786719458,-0.7230760573412045,-0.7188733436599897,0.8414310560994321,-0.8600009165460708,-1.5599732423263393,-0.635744393989083,-1.5946816559264778,Thin high clouds
31,2025-03-24,02:00,0.4446145297048552,0.7078531328276917,0.3343520698148341,-0.7230760573412045,-0.7188733436599897,0.5672159172827976,-0.5264985607380379,0.6768894481606457,-0.635744393989083,-0.5485553648609871,Mid-level clouds
32,2025-03-24,02:00,0.8409042427020734,-0.949142844280852,-1.017612622161045,-0.7230760573412045,-0.7188733436599897,0.3615545631703214,-0.5264985607380379,-1.3735680181190906,-0.635744393989083,-0.2614788477778993,Thin high clouds
0,2025-03-24,04:00,-0.1596291911027846,1.4014793558033607,0.9128369620545131,-0.7230760573412045,-0.7188733436599897,0.7728772713952726,1.5578911630621664,1.4639337281468068,-0.635744393989083,-0.4074499581591301,Fluffy white clouds
1,2025-03-24,04:00,1.3431327898668657,-0.6601319180409897,-1.2646061716566372,-0.7230760573412045,-0.7188733436599897,1.972568503718048,-0.7766253275940622,-0.5243886633971796,-0.635744393989083,0.0815532616179941,Thick low clouds
3,2025-03-24,04:00,-0.3106901213046945,-1.103282004942112,0.477348335312282,-0.7230760573412045,-0.7188733436599897,0.1901701014099249,-0.3284815369770186,-1.9742070738980029,-0.635744393989083,-0.9402445110506245,Mid-level clouds
4,2025-03-24,04:00,0.7231944269603254,1.1317358246461562,0.6268444310596155,-0.7230760573412045,-0.7188733436599897,1.3555844413806215,1.255654653111137,-0.4001185139256804,-0.635744393989083,-0.0619849969235498,Mid-level clouds
5,2025-03-24,04:00,-1.4995592602963494,-0.4867253622970726,0.8673381503053239,-0.7230760573412045,-0.7188733436599897,-0.4953677456316608,-0.3076376397390162,0.5733309902677296,-0.635744393989083,-1.6457715445599088,Mid-level clouds
6,2025-03-24,04:00,1.7001858976168345,0.0720290950999947,-0.7251202609162637,-0.7230760573412045,-0.7188733436599897,-0.01549125270255,-2.068946956350189,0.2315880792211068,-0.635744393989083,-0.1787618852285349,Mid-level clouds
7,2025-03-24,04:00,0.7604692019452126,-1.0069450295288245,-0.738119921416031,-0.7230760573412045,-0.7188733436599897,0.5672159172827976,-0.7036716872610556,-0.9075549576009688,-0.635744393989083,-0.2444488849000887,Thin high clouds
8,2025-03-24,04:00,1.3882548859012016,-0.0821100655612652,0.457848844562631,-0.7230760573412045,-0.7188733436599897,0.7728772713952726,-0.964220402736081,-1.5185498591691728,-0.635744393989083,-0.5120625872656795,Fluffy white clouds
9,2025-03-24,04:00,0.6623776888270893,1.478548936133991,0.6983425638083395,-0.7230760573412045,-0.7188733436599897,1.252753764324382,1.015949834874113,-0.1722899065612655,-0.635744393989083,-0.662899401326285,Mid-level clouds
10,2025-03-24,04:00,-0.0948887924448231,0.7463879229930065,-0.6861212794169599,-0.7230760573412045,-0.7188733436599897,1.4584151184368583,2.683461613914277,-2.057053840212336,-0.635744393989083,-1.1762311395002814,Mid-level clouds
11,2025-03-24,04:00,-1.61138358525101,-0.9298754491981944,-0.7771189029153348,-0.7230760573412045,-0.7188733436599897,1.3213075490285418,0.3489451232580478,0.9150739013143524,-0.635744393989083,-1.142171213744661,Fluffy white clouds
12,2025-03-24,04:00,1.5962088937116234,-0.640864522958332,0.4188498630633254,-0.7230760573412045,-0.7188733436599897,1.526968903141018,-0.9225326082600772,0.148741312906774,-0.635744393989083,-0.1301048484347911,Mid-level clouds
13,2025-03-24,04:00,0.2445078429438836,-0.2169818311398675,0.8803378108050931,-0.7230760573412045,-0.7188733436599897,1.287030656676462,0.3802109691150505,0.4283491492176471,-0.635744393989083,-1.0278271772793632,Thin high clouds
14,2025-03-24,04:00,-0.9698650894584834,1.1895380098941288,0.0938583505691238,-0.7230760573412045,-0.7188733436599897,-0.2897063915191846,-1.1518154778780991,0.3869257660604807,-0.635744393989083,-0.8794232150584446,Thin high clouds
15,2025-03-24,04:00,1.2528885977981918,-0.6601319180409897,-0.8811161869134808,-0.7230760573412045,-0.7188733436599897,1.252753764324382,-0.4848107662620339,0.3869257660604807,-0.635744393989083,0.0474933358623734,Mid-level clouds
16,2025-03-24,04:00,-0.838422461880198,0.7849227131583214,1.5628199870429162,-0.7230760573412045,-0.7188733436599897,1.8011840419576512,0.317679277401045,1.588203877618306,-0.635744393989083,-1.5752188412089805,Fluffy white clouds
17,2025-03-24,04:00,1.549124967414924,1.8446294427044827,-0.6341226374178869,-0.7230760573412045,-0.7188733436599897,0.3615545631703214,-0.2763717938820135,0.6043985276356042,-0.635744393989083,0.0766875579386197,Mid-level clouds
18,2025-03-24,04:00,0.2150803890084466,0.0912964901826517,2.011308274284913,-0.7230760573412045,-0.7188733436599897,1.252753764324382,1.8809715702511984,1.122190817100184,-0.635744393989083,-0.7334521046772136,Mid-level clouds
19,2025-03-24,04:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,-0.7230760573412045,-0.7188733436599897,2.452444996647157,0.8804645028271,-1.7981576954800458,-0.635744393989083,-1.1762311395002814,Mid-level clouds
20,2025-03-24,04:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,-0.7230760573412045,-0.7188733436599897,0.3615545631703214,1.7559081868231856,-2.129544760737377,-0.635744393989083,-0.6020781053341053,Fluffy white clouds
21,2025-03-24,04:00,0.5701716664960532,1.4207467508860183,-0.8421172054141751,-0.7230760573412045,-0.7188733436599897,1.835460934309731,-0.0887767187399954,0.3455023829033143,-0.635744393989083,-0.2785088106557093,Mid-level clouds
22,2025-03-24,04:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,-0.7230760573412045,-0.7188733436599897,0.7043234866911154,1.0576376293501168,-1.1250277191760922,-0.635744393989083,-0.9791701404856192,Mid-level clouds
23,2025-03-24,04:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,-0.7230760573412045,-0.7188733436599897,1.287030656676462,-0.7036716872610556,-0.9593341865474264,-0.635744393989083,-0.8745575113790702,Mid-level clouds
24,2025-03-24,04:00,-0.6814760408912006,1.362944565638046,-1.2061076994076825,-0.7230760573412045,-0.7188733436599897,1.5612457954930976,-0.7140936358800567,1.8056766391934287,-0.635744393989083,-1.2297538799733996,Mid-level clouds
25,2025-03-24,04:00,0.3622176586856316,-1.6042342770912064,-1.7195942891485194,-0.7230760573412045,-0.7188733436599897,1.629799580197255,-0.4743888176430327,-0.91791080339026,-0.635744393989083,-0.4731369578306845,Fluffy white clouds
26,2025-03-24,04:00,-0.9404376355230464,0.3610400213398569,2.0763065767837534,-0.7230760573412045,-0.7188733436599897,0.9785386255077488,-1.1205496320210964,-0.5140328176078882,-0.635744393989083,-1.095947028790604,Fluffy white clouds
27,2025-03-24,04:00,-0.9423994657854088,-1.758373437752466,-0.5561246744192793,-0.7230760573412045,-0.7188733436599897,0.8414310560994321,-1.5165836795431349,1.0807674339430176,-0.635744393989083,-1.1810968431796558,Fluffy white clouds
28,2025-03-24,04:00,0.6800341611883515,-1.3730255360993164,-1.2191073599074498,-0.7230760573412045,-0.7188733436599897,0.9785386255077488,2.5062884873912594,-0.4208302055042635,-0.635744393989083,-0.5242268464641152,Mid-level clouds
29,2025-03-24,04:00,1.5295066647912996,0.5537139721664317,0.2758535975658774,-0.7230760573412045,-0.7188733436599897,0.7386003790431929,0.9325742459221052,-0.9075549576009688,-0.635744393989083,0.1326431502514253,Thin high clouds
30,2025-03-24,04:00,-1.271986949862303,-1.4500951164299465,-0.4066285786719458,-0.7230760573412045,-0.7188733436599897,0.8071541637473524,-1.1726593751161014,0.977208976050102,-0.635744393989083,-1.7917426549411395,Thin high clouds
31,2025-03-24,04:00,0.4446145297048552,0.7078531328276917,0.3343520698148341,-0.7230760573412045,-0.7188733436599897,1.1156461949160654,0.4010548663530529,-0.1619340607719736,-0.635744393989083,-0.9159159926537525,Thin high clouds
32,2025-03-24,04:00,0.8409042427020734,-0.949142844280852,-1.017612622161045,-0.7230760573412045,-0.7188733436599897,1.9040147190138903,0.4323207122100556,0.1280296213281908,-0.635744393989083,-0.1909261444269705,Mid-level clouds
0,2025-03-24,06:00,-0.1596291911027846,1.4014793558033607,0.9128369620545131,-0.7067209449917978,-0.7025654725816448,2.2810605348867607,-0.7974692248320646,-0.5865237381329292,-0.6278099165940937,0.4878395188457544,Mid-level clouds
1,2025-03-24,06:00,1.3431327898668657,-0.6601319180409897,-1.2646061716566372,-0.7087961097845182,-0.7047506463737804,1.4241382260847786,-0.0470889242639907,0.2937231539568565,-0.6278099165940937,-0.0206265156488678,Mid-level clouds
2,2025-03-24,06:00,-0.9757505802455708,0.7271205279103488,0.6398440915593828,-0.7086554206460288,-0.7049529772804596,1.0470924102119084,-0.3805912800720237,-0.1101548318255158,-0.6317771552915884,-0.6191080682119159,Fluffy white clouds
3,2025-03-24,06:00,-0.3106901213046945,-1.103282004942112,0.477348335312282,-0.7085147315075393,-0.7047101801924446,0.2587238861140833,-0.5994522010710454,-1.2492978686475913,-0.6317771552915884,0.4391824820520106,Fluffy white clouds
4,2025-03-24,06:00,0.7231944269603254,1.1317358246461562,0.6268444310596155,-0.7048919861914341,-0.7000970355201585,-1.7636127626585942,1.4953594713481602,-0.027308065511183,-0.6238426778965991,0.183733038884856,Thin high clouds
5,2025-03-24,06:00,-1.4995592602963494,-0.4867253622970726,0.8673381503053239,-0.7079168026689587,-0.7038603903843919,0.7043234866911154,0.2343036884490364,-1.622108317062089,-0.6337607746403356,-1.0813499177524812,Mid-level clouds
6,2025-03-24,06:00,1.7001858976168345,0.0720290950999947,-0.7251202609162637,-0.7066857727071755,-0.702525006400309,1.184199979620225,-1.3185666557821156,-0.8350640370759272,-0.6238426778965991,0.8357373319210223,Mid-level clouds
7,2025-03-24,06:00,0.7604692019452126,-1.0069450295288245,-0.738119921416031,-0.7125947165237353,-0.7098493852220967,0.8071541637473524,0.963840091779108,0.6354660650034792,-0.6317771552915884,-0.3660914768844482,Thick low clouds
8,2025-03-24,06:00,1.3882548859012016,-0.0821100655612652,0.457848844562631,-0.7054195704607698,-0.7009468253282111,0.8071541637473524,0.5365401984000658,0.1280296213281908,-0.6238426778965991,0.8089759616844635,Mid-level clouds
9,2025-03-24,06:00,0.6623776888270893,1.478548936133991,0.6983425638083395,-0.7129816116545815,-0.7103349793981267,-0.6667522073920572,-0.0158230784069879,1.5260688028825569,-0.629793535942841,-0.4196142173575664,Thick low clouds
10,2025-03-24,06:00,-0.0948887924448231,0.7463879229930065,-0.6861212794169599,-0.7081981809459379,-0.7042650521977503,0.5672159172827976,-0.0887767187399954,0.2937231539568565,-0.629793535942841,0.6289449255476114,Mid-level clouds
11,2025-03-24,06:00,-1.61138358525101,-0.9298754491981944,-0.7771189029153348,-0.7113636865619519,-0.7083521365126705,1.1499230872681452,-0.401435177310026,-1.052536798651051,-0.635744393989083,-1.2516495465305844,Fluffy white clouds
